ProgrNum,PacketType,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Q0,Q1,Q2,Q3,Vbat
435,159,-1098,-15463,5085,-146,551,67,1061,1710,-176,0.80084228515625,-0.57861328125,0.11126708984375,-0.10638427734375,4.149
436,159,-1091,-15730,5127,-158,527,103,1061,1710,-176,0.80072021484375,-0.57867431640625,0.11163330078125,-0.1065673828125,4.149
437,159,-1007,-16036,5172,-135,401,138,1101,1749,-294,0.80072021484375,-0.57867431640625,0.1119384765625,-0.10650634765625,4.149
438,159,-880,-16444,5361,-122,351,169,1101,1749,-294,0.80072021484375,-0.57861328125,0.11212158203125,-0.10650634765625,4.149
439,159,-640,-16642,5193,-92,263,170,983,1710,-373,0.80072021484375,-0.57861328125,0.11212158203125,-0.10650634765625,4.149
440,159,-654,-16753,5230,-13,201,98,983,1710,-373,0.80078125,-0.57855224609375,0.112060546875,-0.10650634765625,4.149
441,159,-596,-16685,5165,44,174,-37,983,1710,-216,0.8006591796875,-0.57861328125,0.112060546875,-0.106689453125,4.149
442,159,-612,-16322,5190,126,186,-193,983,1710,-216,0.80059814453125,-0.57867431640625,0.1119384765625,-0.10699462890625,4.149
443,159,-579,-15967,5248,106,266,-282,983,1749,-176,0.800537109375,-0.57867431640625,0.11187744140625,-0.10748291015625,4.149
444,159,-713,-15821,5204,49,310,-343,983,1749,-176,0.80047607421875,-0.5787353515625,0.11187744140625,-0.10791015625,4.149
445,159,-946,-15732,5185,51,370,-269,1022,1749,-294,0.80047607421875,-0.57861328125,0.1119384765625,-0.108154296875,4.149
446,159,-1093,-15709,5330,116,333,-131,1022,1749,-294,0.80059814453125,-0.57843017578125,0.11212158203125,-0.1082763671875,4.149
447,159,-1236,-15646,5410,101,253,13,1061,1710,-255,0.80078125,-0.578125,0.11236572265625,-0.10821533203125,4.149
448,159,-1231,-15826,5304,89,138,113,1061,1710,-255,0.80084228515625,-0.5780029296875,0.112548828125,-0.108154296875,4.149
449,159,-1182,-15941,5316,97,40,183,1140,1749,-294,0.801025390625,-0.5777587890625,0.11273193359375,-0.10791015625,4.149
450,159,-1090,-16036,5224,103,-108,212,1140,1749,-294,0.8011474609375,-0.57763671875,0.11273193359375,-0.107666015625,4.149
451,159,-994,-15969,4904,112,-145,181,983,1710,-294,0.80120849609375,-0.57763671875,0.11273193359375,-0.107421875,4.149
452,159,-889,-15769,4886,96,-161,80,983,1710,-294,0.80120849609375,-0.57763671875,0.1126708984375,-0.1072998046875,4.149
453,159,-860,-15505,4896,91,-118,-32,1101,1749,-412,0.8013916015625,-0.57745361328125,0.11248779296875,-0.10711669921875,4.149
