ProgrNum,PacketType,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Q0,Q1,Q2,Q3,Vbat
760,159,2361,-17412,1394,1235,-5595,-116,550,1867,-334,0.7197265625,-0.663330078125,-0.17022705078125,0.113037109375,4.096
761,159,3402,-16526,2260,1030,-4270,-40,550,1907,-373,0.7200927734375,-0.662109375,-0.172607421875,0.1143798828125,4.096
762,159,3704,-15725,2193,661,-2826,99,550,1907,-373,0.72039794921875,-0.66119384765625,-0.17437744140625,0.11492919921875,4.096
763,159,3197,-14846,2063,155,-1442,221,432,1828,-412,0.72076416015625,-0.66046142578125,-0.17547607421875,0.1151123046875,4.096
764,159,2288,-13830,1530,-414,-162,363,432,1828,-412,0.7208251953125,-0.660400390625,-0.17572021484375,0.114990234375,4.096
765,159,1446,-13329,1398,-1222,1003,687,471,1907,-334,0.720458984375,-0.66107177734375,-0.17498779296875,0.11468505859375,4.096
766,159,251,-13118,1594,-2329,1884,1209,471,1907,-334,0.7197265625,-0.66229248046875,-0.17315673828125,0.1146240234375,4.096
767,159,-681,-13646,374,-3324,2358,1720,471,1828,-491,0.71826171875,-0.6644287109375,-0.1710205078125,0.11474609375,4.096
768,159,-965,-14421,-2046,-4190,1866,2087,471,1828,-491,0.7159423828125,-0.6673583984375,-0.1693115234375,0.11480712890625,4.096
769,159,-283,-15447,-4101,-4520,45,2430,432,1867,-412,0.71307373046875,-0.67047119140625,-0.16851806640625,0.11553955078125,4.096
770,159,1337,-15659,-3237,-4202,-2025,2457,432,1867,-412,0.71026611328125,-0.673095703125,-0.1689453125,0.11700439453125,4.096
771,159,4204,-15775,-1262,-3186,-3121,1999,511,1867,-452,0.7081298828125,-0.6746826171875,-0.1705322265625,0.11822509765625,4.096
772,159,7018,-16006,1741,-1743,-3197,1271,511,1867,-452,0.7073974609375,-0.6748046875,-0.1727294921875,0.118896484375,4.096
773,159,8187,-16274,2064,-677,-1364,553,471,1789,-334,0.70733642578125,-0.67449951171875,-0.17437744140625,0.118408203125,4.096
774,159,8337,-15486,2029,-486,1138,-4,471,1789,-334,0.70770263671875,-0.67425537109375,-0.175048828125,0.11663818359375,4.096
775,159,6983,-14544,1994,-819,3504,-484,511,1867,-412,0.708251953125,-0.6741943359375,-0.17486572265625,0.1136474609375,4.096
776,159,4764,-14579,1734,-1441,5449,-700,511,1867,-412,0.7088623046875,-0.674560546875,-0.17376708984375,0.1097412109375,4.096
777,159,1577,-15523,1169,-1919,6633,-613,511,1828,-412,0.7091064453125,-0.675537109375,-0.171142578125,0.1064453125,4.096
