ProgrNum,PacketType,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Q0,Q1,Q2,Q3,Vbat
1467,159,-1795,-16770,8518,-10101,7954,607,-1002,1749,98,0.17193603515625,-0.120849609375,0.59844970703125,-0.7730712890625,4.077
1468,159,-1623,-18379,6608,-13588,8512,1143,-924,1671,98,0.16845703125,-0.11737060546875,0.60589599609375,-0.7685546875,4.077
1469,159,-597,-19806,3293,-15085,9357,964,-924,1671,98,0.16412353515625,-0.114013671875,0.61468505859375,-0.762939453125,4.077
1470,159,1055,-21860,9,-14020,10904,754,-963,1592,176,0.158935546875,-0.110107421875,0.623291015625,-0.757568359375,4.077
1471,159,1394,-23566,-2424,-9021,11882,1790,-963,1592,176,0.15411376953125,-0.10479736328125,0.62969970703125,-0.7540283203125,4.077
1472,159,129,-23974,-2076,-2636,9920,3265,-884,1631,216,0.1513671875,-0.09906005859375,0.63287353515625,-0.752685546875,4.077
1473,159,-823,-22544,159,1838,6817,4003,-884,1631,216,0.150634765625,-0.09405517578125,0.63348388671875,-0.75299072265625,4.077
1474,159,-454,-20755,3303,3812,3990,4506,-884,1592,176,0.1513671875,-0.090087890625,0.6324462890625,-0.754150390625,4.077
1475,159,-241,-19396,6252,3606,2506,5616,-884,1592,176,0.15338134765625,-0.08636474609375,0.6307373046875,-0.75567626953125,4.077
1476,159,-16,-17964,7730,666,2288,6479,-884,1631,176,0.15576171875,-0.082763671875,0.6298828125,-0.75628662109375,4.077
1477,159,496,-17422,7045,-2796,2761,6704,-884,1631,176,0.15777587890625,-0.079345703125,0.63092041015625,-0.75537109375,4.077
1478,159,443,-17731,6167,-5213,3797,7224,-884,1671,137,0.15936279296875,-0.07550048828125,0.633544921875,-0.75323486328125,4.077
1479,159,-262,-18410,4532,-6777,5351,7518,-884,1671,137,0.16033935546875,-0.07086181640625,0.63751220703125,-0.7501220703125,4.077
1480,159,-1422,-18872,2625,-6909,6821,7246,-845,1671,137,0.16064453125,-0.06536865234375,0.64202880859375,-0.74664306640625,4.077
1481,159,-1890,-19320,357,-5905,7768,6466,-845,1671,137,0.16021728515625,-0.05963134765625,0.64642333984375,-0.74346923828125,4.077
